doc_id,topic,probability
55,0,0.2539864
55,1,4.8371094e-05
55,2,0.7457845
55,3,8.173204e-05
55,4,4.232636e-05
55,5,5.6635166e-05
56,0,0.00018579717
56,1,6.064224e-05
56,2,0.99952704
56,3,0.000102466445
56,4,5.306403e-05
56,5,7.10028e-05
57,0,0.0012123537
57,1,0.00039570092
57,2,0.00063962763
57,3,0.0006686109
57,4,0.00034625182
57,5,0.9967375
58,0,0.0014174215
58,1,0.00046263263
58,2,0.00074781885
58,3,0.9964257
58,4,0.00040481932
58,5,0.00054167217
59,0,0.0004566971
59,1,0.00014906177
59,2,0.00024094974
59,3,0.00025186784
59,4,0.00013043414
59,5,0.998771
60,0,0.8386273
60,1,0.00012956958
60,2,0.1607592
60,3,0.00021893211
60,4,0.000113377806
60,5,0.00015170619
61,0,0.95158553
61,1,0.007621911
61,2,0.012320378
61,3,0.012878648
61,4,0.006669432
61,5,0.008924093
62,0,0.50029624
62,1,0.043603472
62,2,0.00015855394
62,3,0.45574102
62,4,8.583055e-05
62,5,0.000114846334
63,0,0.00031943203
63,1,0.99912256
63,2,0.00016852931
63,3,0.00017616584
63,4,9.123055e-05
63,5,0.00012207186
64,0,0.46446612
64,1,0.5352076
64,2,9.8511526e-05
64,3,0.000102975355
64,4,5.332758e-05
64,5,7.135545e-05
65,0,0.9995018
65,1,7.8412435e-05
65,2,0.00012674916
65,3,0.00013249253
65,4,6.861356e-05
65,5,9.1808986e-05
66,0,0.32538748
66,1,0.106204554
66,2,0.17167352
66,3,0.17945252
66,4,0.09293261
66,5,0.12434931
67,0,0.6189973
67,1,0.00052168727
67,2,0.00084327726
67,3,0.07220224
67,4,0.00045649416
67,5,0.30697906
68,0,0.6264063
68,1,6.0215996e-05
68,2,0.37330845
68,3,0.00010174622
68,4,5.269105e-05
68,5,7.050374e-05
69,0,0.99482185
69,1,0.00081520935
69,2,0.0013177388
69,3,0.0013774491
69,4,0.00071333605
69,5,0.0009544857
70,0,0.0001396895
70,1,4.5593268e-05
70,2,7.369888e-05
70,3,7.703838e-05
70,4,3.9895665e-05
70,5,0.999624
71,0,0.00044071345
71,1,0.00014384472
71,2,0.00023251667
71,3,0.00024305264
71,4,0.00012586905
71,5,0.99881405
72,0,0.0011059284
72,1,0.81578386
72,2,0.0005834782
72,3,0.0006099172
72,4,0.00031585625
72,5,0.1816009
73,0,0.5116916
73,1,0.48625547
73,2,0.00062002847
73,3,0.0006481237
73,4,0.00033564214
73,5,0.00044910895
74,0,0.0008456327
74,1,0.013615287
74,2,0.00044614845
74,3,0.00046636467
74,4,0.00024151507
74,5,0.9843851
75,0,0.20639844
75,1,0.59605485
75,2,0.00024844267
75,3,0.0002597003
75,4,0.00013449031
75,5,0.19690406
76,0,0.3552757
76,1,0.0003957332
76,2,0.0006396798
76,3,0.00066866545
76,4,0.00034628005
76,5,0.642674
77,0,0.56345904
77,1,0.00035077272
77,2,0.0005670038
77,3,0.20981313
77,4,0.0003069381
77,5,0.22550313
78,0,0.25115466
78,1,0.00041685646
78,2,0.00067382434
78,3,0.30835
78,4,0.00036476363
78,5,0.4390399
79,0,0.0013418586
79,1,0.4323106
79,2,0.32004666
79,3,0.0007400301
79,4,0.00038323746
79,5,0.24517761
80,0,0.0011568995
80,1,0.57604873
80,2,0.00061036577
80,3,0.00063802314
80,4,0.0003304114
80,5,0.42121553
81,0,0.0009903549
81,1,0.14093217
81,2,0.0005225029
81,3,0.0005461789
81,4,0.18310422
81,5,0.6739046
82,0,0.0013663763
82,1,0.00044597354
82,2,0.0007208904
82,3,0.9965544
82,4,0.0003902421
82,5,0.0005221669
83,0,0.00048299707
83,1,0.4245064
83,2,0.00025482549
83,3,0.00026637234
83,4,0.00013794555
83,5,0.57435155
84,0,0.7260868
84,1,6.0811475e-05
84,2,0.27362517
84,3,0.00010275239
84,4,5.3212116e-05
84,5,7.120095e-05
85,0,0.4790688
85,1,0.52058345
85,2,0.00010503349
85,3,0.00010979285
85,4,5.6858138e-05
85,5,7.6079545e-05
86,0,0.00071704073
86,1,0.00023403484
86,2,0.00037830378
86,3,0.00039544576
86,4,0.00020478848
86,5,0.99807036
87,0,0.4316514
87,1,0.0003069222
87,2,0.00049612194
87,3,0.0005186026
87,4,0.00026856738
87,5,0.56675833
