doc_id,topic,probability
69,4,9.829484e-05
69,5,6.644324e-05
69,6,4.8974765e-05
69,7,7.507247e-05
69,8,6.035546e-05
69,9,8.06932e-05
69,10,6.1004685e-05
69,11,6.8524954e-05
69,12,4.531283e-05
69,13,4.545255e-05
69,14,5.15972e-05
70,0,8.822896e-05
70,1,0.00019618723
70,2,9.3742914e-05
70,3,6.917377e-05
70,4,0.00015939183
70,5,0.00010774226
70,6,7.9415935e-05
70,7,0.00012173515
70,8,9.7870514e-05
70,9,0.00013084954
70,10,9.892327e-05
70,11,0.99852586
70,12,7.347786e-05
70,13,7.3704425e-05
70,14,8.366839e-05
71,0,7.0853595e-05
71,1,0.99888456
71,2,7.5281656e-05
71,3,5.5551038e-05
71,4,0.000128002
71,5,8.652404e-05
71,6,6.377616e-05
71,7,9.776124e-05
71,8,7.8596386e-05
71,9,0.0001050807
71,10,7.944182e-05
71,11,8.9234905e-05
71,12,5.9007496e-05
71,13,5.9189446e-05
71,14,6.719116e-05
72,0,6.437216e-05
72,1,0.44721577
72,2,6.839516e-05
72,3,5.0469425e-05
72,4,0.55188715
72,5,7.860913e-05
72,6,5.7942147e-05
72,7,8.881839e-05
72,8,7.140667e-05
72,9,9.546829e-05
72,10,7.217477e-05
72,11,8.1072016e-05
72,12,5.36097e-05
72,13,5.3775006e-05
72,14,6.104475e-05
73,0,4.4401575e-05
73,1,9.8732e-05
73,2,0.9992496
73,3,3.4811976e-05
73,4,8.0214566e-05
73,5,5.422172e-05
73,6,3.9966384e-05
73,7,6.12637e-05
73,8,4.9253726e-05
73,9,6.585055e-05
73,10,4.978353e-05
73,11,5.592053e-05
73,12,3.6978025e-05
73,13,3.7092042e-05
73,14,4.210645e-05
74,0,9.244561e-05
74,1,0.00020556345
74,2,9.822309e-05
74,3,7.2479736e-05
74,4,0.00016700951
74,5,0.0001128915
74,6,8.3211395e-05
74,7,0.00012755314
74,8,0.9984415
74,9,0.00013710314
74,10,0.00010365104
74,11,0.00011642848
74,12,7.698953e-05
74,13,7.722692e-05
74,14,8.766709e-05
75,0,3.835201e-05
75,1,0.9993963
75,2,4.0748855e-05
75,3,3.006896e-05
75,4,6.9285605e-05
75,5,4.6834193e-05
75,6,3.45211e-05
75,7,5.2916726e-05
75,8,4.254307e-05
75,9,5.6878638e-05
75,10,4.300069e-05
75,11,4.8301543e-05
75,12,3.1939893e-05
75,13,3.2038377e-05
75,14,3.636959e-05
76,0,5.8300764e-05
76,1,0.00012963846
76,2,6.194433e-05
76,3,4.5709297e-05
76,4,0.99905795
76,5,7.119495e-05
76,6,5.247721e-05
76,7,8.044131e-05
76,8,6.46718e-05
76,9,8.6464e-05
76,10,6.536746e-05
76,11,7.342554e-05
76,12,4.8553393e-05
76,13,4.8703103e-05
76,14,5.528719e-05
77,0,0.00011346757
77,1,0.00025230818
77,2,0.00012055884
77,3,8.896149e-05
77,4,0.00020498715
77,5,0.00013856281
77,6,0.00010213351
77,7,0.00015655848
77,8,0.00012586717
77,9,0.00016828012
77,10,0.00012722108
77,11,0.00014290409
77,12,9.44968e-05
77,13,0.9980561
77,14,0.00010760242
78,0,0.00016580598
78,1,0.9973897
78,2,0.00017616819
78,3,0.00012999616
78,4,0.00029954017
78,5,0.00020247673
78,6,0.00014924393
78,7,0.00022877315
78,8,0.00018392506
78,9,0.00024590155
78,10,0.00018590348
78,11,0.00020882048
78,12,0.00013808468
78,13,0.00013851047
78,14,0.00015723545
79,0,0.00013187391
79,1,0.9979239
79,2,0.0001401155
79,3,0.00010339253
79,4,0.00023823949
79,5,0.00016104002
79,6,0.000118701275
79,7,0.00018195489
79,8,0.00014628493
79,9,0.00019557797
79,10,0.00014785847
79,11,0.00016608552
79,12,0.000109825756
79,13,0.0001101644
79,14,0.00012505733
80,0,8.9251895e-05
80,1,0.9985949
80,2,9.482978e-05
80,3,6.997578e-05
80,4,0.00016123983
80,5,0.00010899144
80,6,8.033669e-05
80,7,0.00012314657
80,8,9.9005236e-05
80,9,0.00013236664
80,10,0.0001000702
80,11,0.00011240622
80,12,7.432977e-05
80,13,7.4558964e-05
80,14,8.463846e-05
81,0,0.00030762766
81,1,0.99515676
81,2,0.00032685316
81,3,0.00024118798
